/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,ASCL1,activate,-0.618427
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,ASCL1,knockdown,-0.031556
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,CREB1,activate,-0.193860
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,CREB1,knockdown,0.022921
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,CUX1,activate,-0.019652
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,CUX1,knockdown,-0.452711
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,CUX2,activate,-0.283696
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,CUX2,knockdown,0.007846
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,EGR1,activate,-0.832540
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,EGR1,knockdown,0.002390
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,EHF,activate,-0.020043
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,EHF,knockdown,-0.602871
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,ESR1,activate,0.001428
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,ESR1,knockdown,-0.310495
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,ETS1,activate,0.017811
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,ETS1,knockdown,0.034089
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,FOS,activate,-0.395536
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,FOS,knockdown,0.035486
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,FOXO3,activate,-0.052418
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,FOXO3,knockdown,-0.651501
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,GRHL2,activate,-0.011679
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,GRHL2,knockdown,-0.199331
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,HSF2,activate,-0.539323
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,HSF2,knockdown,-0.008898
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,JUN,activate,-0.228400
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,JUN,knockdown,0.046804
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405442616866,Club cells_1,JUNB,activate,-0.226671
