Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1124A_LN_192739540585765,0.012561966,0.17349793,0.093503825,0.01722599,0.028537078,0.77497035,0.13060449,0.12785451,0.19490935,1.0608015,0.28339067,0.08198428,0.034894988,0.3516098,0.0112581365,0.025923267,0.008905806,0.21794988,2.2981486,0.03132824,0.1373987,0.0945866,0.73254275,0.005661795,0.69712967,0.24984305,0.011668529,0.39758462,0.062625974,0.7871644,0.105308294,0.2963435,0.1980878,0.568665,0.0060424446,3.152702,0.048518673,0.012590121,1.0579522,0.03466152,0.18050262,0.99630606,0.63133097,0.9158647,0.42888743,0.016489444,0.0050057797,0.137874,0.13152717,0.48662105,0.2270622,2.8547788,0.33838588,0.18638311,0.17873824,2.0807068,1.4562382,0.14319654,0.50154054,0.013434316,0.041462485,0.00248911,0.0010899614,0.04104778,1.4344478,0.4486714,0.030599825,0.022851633,0.004359185,0.40226486,0.06531266,0.035884988,0.30762127,0.03298454,0.16784339,0.0198609,0.0046597254,0.2675411,0.94558954,0.2636999,0.36630368,0.18907955,0.40034568,0.23141918,0.0049468414,2.6093395
RU1124A_LN_241109220354470,6.0549595e-05,0.1529361,0.009945281,0.0043827565,0.0016308504,0.18888403,0.009265635,0.035582993,0.055856284,0.15382442,0.0708045,0.04290479,0.00553168,0.06301027,0.0003501035,0.00092717126,0.0118046375,0.014816041,0.28714043,0.0049511767,0.024506815,0.0034241944,0.13909885,0.0011011256,0.10228637,0.10974059,0.0038666907,0.08174908,0.00923368,0.082435526,0.0073208534,0.16694602,0.02119626,0.33038342,0.003381671,0.6100542,0.0022015313,0.0011485507,0.33209103,0.0066979546,0.013094004,0.052107073,0.05355384,0.12546718,0.13905811,0.0014250149,8.397388e-05,0.022060344,0.016930977,0.13549839,0.029538989,1.2906169,0.04839308,0.008394891,0.01701953,1.4119204,0.13596466,0.027833825,0.24218443,0.00058721914,0.0061206203,8.871043e-05,9.690034e-05,0.04334348,0.7719784,0.047534443,0.0007445191,0.0047757784,0.0002840051,0.095372394,0.061337262,0.004206343,0.15950742,0.0027550803,0.1381827,0.00042229326,1.0355345e-06,0.17543049,0.060059518,0.05375041,0.10798935,0.060137473,0.25835818,0.040891416,0.0008693771,2.2985706
RU1124A_LN_200363939940710,0.00060722244,0.14328384,0.051901765,0.0477311,0.003807503,0.25440326,0.007091116,0.014374029,0.029707411,0.3256708,0.25796872,0.06392647,0.016306013,0.081589915,0.00014131618,0.00030266528,0.018547988,0.009709105,0.3090254,0.00785903,0.047025878,0.029278867,0.5041017,0.008871568,0.4035869,0.23033398,0.012042895,0.14195755,0.06014245,0.06229686,0.020310387,0.30587512,0.04220883,0.610725,0.003410368,1.2688731,0.0021479242,0.003258079,0.9193803,0.0062108,0.048878342,0.03863927,0.1099965,0.25117323,0.24572591,0.00043212614,0.00038659995,0.037363566,0.012754291,0.3885514,0.03652527,2.7238066,0.11247198,0.0369459,0.048335493,2.0895689,0.34696302,0.023752777,0.40031737,4.421088e-05,0.011691303,1.0318352e-05,0.00031957094,0.0230263,1.4272709,0.059521765,0.01566577,0.00033152537,0.0014060737,0.22545364,0.06779944,0.0010395234,0.39953443,0.06079083,0.080553755,0.0028893568,8.17103e-06,0.4744385,0.07132812,0.17265819,0.16558014,0.067691356,0.4011616,0.076759815,5.1478444e-05,3.4712691
RU1124A_LN_228049539742005,0.00968183,0.3611405,0.21936692,0.04428953,0.012957488,0.2853615,0.032268427,0.06883625,0.16525304,1.2643955,0.92064935,0.10068823,0.029671669,0.31491992,0.00084325543,0.0006813366,0.014834172,0.100303784,3.1298602,0.024491936,0.2160239,0.06280155,1.3078132,0.0012348966,1.3202525,0.57587665,0.013291417,0.36141393,0.17825374,1.525463,0.05375017,0.52669156,0.2979942,0.7744691,0.02711213,3.073942,0.028273027,0.011652643,1.9420061,0.025592893,0.1917555,0.42356342,0.8630614,0.6590018,0.6555383,0.0719461,0.001217807,0.4028739,0.060854945,0.80379236,0.46752846,3.0886848,0.43430737,0.1791001,0.24874048,2.729484,1.8472383,0.07845573,0.9031735,0.0056934427,0.04784448,0.0017148223,0.01171438,0.028658355,2.6246912,0.16367774,0.01075468,0.0074020876,0.012424556,0.7308082,0.11658259,0.0041435934,0.68129325,0.071121804,0.19158946,0.010491576,3.9335897e-05,0.59571165,1.4267418,0.41375273,0.3367748,0.15288432,0.5276576,0.07747019,0.008394914,4.0920606
RU1124A_LN_240628306168236,0.0046795285,0.16423334,0.062646516,0.06218449,0.0006944443,0.26688433,0.0010112288,0.02484788,0.055627313,0.3670888,0.3450724,0.046115834,0.03557629,0.11528264,0.00011130123,2.641126e-05,0.024028448,0.006600146,0.39478648,0.008903325,0.05423128,0.013482161,0.6774784,0.002733434,0.37117562,0.21281846,0.0062561086,0.166512,0.04770779,0.1178749,0.034100376,0.27872944,0.098969616,0.5431429,0.002497028,1.0902017,0.011682097,0.0049502263,0.82711643,0.006390562,0.064339876,0.04786466,0.12429008,0.22257994,0.27818337,0.0050319275,0.00011695191,0.032316282,0.025098724,0.49676442,0.039166827,2.4797995,0.11958615,0.03614747,0.08058682,2.2128792,0.42897978,0.017973635,0.2551532,4.6095087e-05,0.017956946,2.9674458e-05,0.0011407938,0.008581648,1.8730567,0.03352698,0.02512942,0.0003630893,0.0034780838,0.30716512,0.060990244,0.00072317536,0.3745781,0.024833068,0.17859216,0.00078668847,1.3605988e-06,0.37669203,0.12617294,0.13753843,0.15949695,0.09585247,0.4587204,0.07524429,9.998205e-05,3.457168
RU1124A_LN_170257548237020,0.00011176709,0.077848464,0.012255061,0.012189816,0.0024673545,0.2122334,0.0147027355,0.099369876,0.04404736,0.2057298,0.050150543,0.03302695,0.009688387,0.0590136,0.0062546297,0.004973416,0.006519583,0.07538349,0.57534,0.0066083167,0.016301978,0.013887517,0.12517343,0.002531256,0.12353677,0.09176256,0.031731997,0.08663688,0.012744595,0.091528125,0.032093186,0.10925499,0.047815703,0.19684672,0.007872504,0.94348514,0.005303741,0.004634695,0.35137343,0.018571401,0.027786013,0.09736533,0.0882207,0.3175462,0.09823095,0.009167032,0.0010447545,0.030722067,0.04177915,0.1334478,0.07672126,1.1727552,0.10052903,0.029371543,0.03161238,1.3713757,0.37520283,0.036209982,0.20540926,0.0028129877,0.010516986,0.0010356467,1.4064435e-05,0.013924227,0.70273644,0.092161395,0.0010295515,0.0054720663,9.4802395e-05,0.118928775,0.028841812,0.013589814,0.108811684,0.008794673,0.045933258,0.00380549,8.19252e-06,0.104678735,0.13554281,0.082854785,0.1571666,0.042962693,0.25997475,0.067484505,0.004891661,1.1684473
RU1124A_LN_133846948833500,0.00089885073,0.17746586,0.08208313,0.055635992,0.00450198,0.32384124,0.005536443,0.03196611,0.04453403,0.38111916,0.2669444,0.08193514,0.012433075,0.09217461,0.0009308925,0.0002569429,0.014503132,0.018157717,0.5243928,0.015206708,0.060691513,0.037551124,0.60327655,0.0038499797,0.51729345,0.30702317,0.019530667,0.15035307,0.11039638,0.13503115,0.03269839,0.36402857,0.080052264,0.6076767,0.0054081935,1.2984142,0.0013372643,0.0035942046,1.107669,0.013138162,0.07308651,0.08112389,0.2142816,0.42634758,0.32630536,0.0034908545,0.0008071177,0.085226,0.014505218,0.45578784,0.061144367,2.5397508,0.15058088,0.0574206,0.06618288,2.335016,0.4115648,0.03367019,0.69392085,0.00044735,0.0166933,6.303571e-05,0.001873497,0.032968197,1.6967617,0.085390605,0.013498924,0.0011950155,0.000877911,0.28452215,0.098581076,0.0033871352,0.46438637,0.037938897,0.09054897,0.011514235,0.00010232768,0.4924133,0.1558287,0.21435887,0.19953023,0.069222346,0.41783446,0.06787601,0.00087732245,3.7450464
RU1124A_LN_232389350381483,3.056198e-05,0.12916024,0.007561001,0.0042851116,0.0012045428,0.17704874,0.016349759,0.05972734,0.040380962,0.16163278,0.049337577,0.036500875,0.0076712645,0.056573607,0.0012546264,0.0026273963,0.0051196404,0.034273192,0.39832914,0.0046176733,0.015668493,0.0059175245,0.11681528,0.001337939,0.09899458,0.08572639,0.011903069,0.083114065,0.009141537,0.07720234,0.013527632,0.1283688,0.027083177,0.26832765,0.0073689865,0.67124474,0.0039760047,0.0016732302,0.32902297,0.010036067,0.017217968,0.059454158,0.05155228,0.17665322,0.10784505,0.0033620358,0.0001400907,0.033431012,0.020732682,0.099902496,0.049267635,1.1227431,0.060682103,0.0136465,0.01926288,1.3092172,0.20872678,0.027034797,0.20448042,0.0012877469,0.003734853,0.0003001329,2.0127294e-05,0.034139328,0.62297595,0.05699447,0.0004310887,0.0031093361,6.99592e-05,0.09670894,0.042675517,0.0057038413,0.13341112,0.0027968362,0.09875154,0.0006385871,0.0,0.12823914,0.074677184,0.046443563,0.1129675,0.05004117,0.23131226,0.0457836,0.0023774568,1.8046144
RU1124A_LN_227906778216364,0.00033842557,0.19055986,0.084654726,0.07061197,0.011367497,0.25385696,0.014602177,0.02015291,0.03963598,0.45769563,0.3193702,0.080002934,0.007360648,0.0778396,0.00084381126,4.678764e-05,0.032453854,0.0072277146,0.44535586,0.0076181353,0.05985818,0.026085474,0.6212847,0.019796312,0.5612065,0.2533444,0.029495647,0.18236119,0.072352216,0.10025158,0.018539628,0.39149383,0.05242851,0.74647874,0.006755042,1.560245,0.0005171297,0.007365832,1.1136736,0.0061174924,0.044549078,0.06551237,0.12983423,0.2995222,0.2897712,0.0023712697,0.00066888006,0.041952603,0.0071154586,0.42134684,0.025499614,2.839812,0.12500513,0.03482178,0.07576229,2.0381267,0.49721575,0.026886867,0.4206602,0.0001633792,0.029280074,1.592751e-05,0.00093934237,0.039217733,1.600018,0.032225378,0.011841501,0.000497195,0.0005670525,0.26492086,0.058083266,0.00084293116,0.50579655,0.07332622,0.0865455,0.003304883,1.20547775e-05,0.5499991,0.10943195,0.19396786,0.17657197,0.11371135,0.497402,0.08302185,0.00011866269,3.7153292
RU1124A_LN_204882367133475,0.0032292034,0.2296607,0.082076855,0.064761765,0.06223746,0.7149978,0.04569797,0.3253755,0.24973048,1.196981,0.1421811,0.115316644,0.0297915,0.49234056,0.009038396,0.01566064,0.06669572,0.29571053,1.8239088,0.029697025,0.038572744,0.13384324,0.53013283,0.0047817957,0.61037993,0.19729446,0.080069095,0.39780578,0.061131135,0.35864943,0.12659316,0.29532382,0.4419086,0.69868755,0.009147833,2.8982003,0.058192305,0.021564139,0.7061449,0.24153148,0.29184625,0.44240358,0.34905586,0.7842718,0.31977344,0.027084423,0.00825813,0.042054508,0.35727125,0.69318414,0.2226579,2.2965198,0.6158126,0.1444535,0.28578112,1.8650919,1.4373097,0.1271956,0.33573923,0.00443469,0.040093597,0.0055392943,0.0020844662,0.035532843,1.5603942,0.6651193,0.018681223,0.0487367,0.011469559,0.29998064,0.08252057,0.13125531,0.3076374,0.04096873,0.115563475,0.07351896,0.008623521,0.7711998,0.49754736,0.40388224,0.24973851,0.110388264,0.6769179,0.14062588,0.017149234,1.5764112
RU1124A_LN_129446754569132,0.00066499866,0.1302152,0.022380894,0.012504662,0.004390079,0.23011824,0.014198644,0.091087796,0.054081496,0.26945415,0.069248736,0.037568998,0.0145537,0.08888471,0.002268136,0.005225937,0.006128916,0.05523848,0.58813894,0.0078021437,0.0328792,0.015972668,0.22196835,0.0017943372,0.22232185,0.09815932,0.01808332,0.10651036,0.020160979,0.13439588,0.029934669,0.15880267,0.044229236,0.31005603,0.006559315,1.0873089,0.006428748,0.006558242,0.48389378,0.02191212,0.034699302,0.1498325,0.11095225,0.26604345,0.14522766,0.0083647985,0.00083739636,0.044609893,0.048908472,0.17391098,0.05550854,1.4035618,0.13285443,0.034256604,0.057432722,1.5530711,0.3940586,0.048675545,0.28420255,0.0047280407,0.011799568,0.0008490528,4.7485417e-05,0.029594265,0.7791709,0.1119114,0.0015546728,0.016264766,0.00031507778,0.19557355,0.03684055,0.01788816,0.17377259,0.011156786,0.08561757,0.002149405,0.00017166977,0.1309411,0.14472389,0.104458414,0.19279775,0.07154212,0.3135372,0.08382561,0.0027234785,1.7981672
RU1124A_LN_231365389172083,0.0012876701,0.2111135,0.10323104,0.07355397,0.008198839,0.2726002,0.0115968175,0.02257349,0.058157932,0.5162861,0.35480934,0.08715853,0.011068467,0.10488531,0.0014097637,3.6223984e-05,0.028854946,0.013692861,0.6725999,0.01308567,0.072778955,0.034677308,0.69809675,0.012269408,0.6179352,0.2971936,0.025609985,0.20521677,0.088888824,0.21051702,0.027057134,0.3948435,0.08340083,0.72109604,0.004269837,1.6592281,0.0019945542,0.00935118,1.2033459,0.008542419,0.07372039,0.08679794,0.2153735,0.3748517,0.3166088,0.008266451,0.00053261506,0.07951012,0.014011962,0.4821948,0.048125774,2.8151045,0.18109204,0.05993645,0.09392694,2.1485467,0.5737478,0.032204654,0.5169691,5.656965e-05,0.024399675,4.3764456e-05,0.0017252547,0.040743697,1.7454916,0.050031375,0.013912852,0.0013680867,0.001510025,0.33234397,0.0747672,0.0015699253,0.5169218,0.0653215,0.09686675,0.005153531,2.3586774e-05,0.5503166,0.23057108,0.23544362,0.22489138,0.10134066,0.49757817,0.077222206,0.00049941096,3.8265312
RU1124A_LN_157605514071388,6.997091e-05,0.13686197,0.0129874805,0.005744959,0.00072596816,0.18198657,0.0051424573,0.020066135,0.05936203,0.15309356,0.12790024,0.041718416,0.004363036,0.074908234,0.00018552542,0.0003495952,0.018880334,0.0073487074,0.2636134,0.0032801207,0.03901078,0.0036374514,0.16534111,0.0019350189,0.121383555,0.1252238,0.002419195,0.091125965,0.01109011,0.08611179,0.0062704976,0.1916555,0.021047834,0.33476788,0.0016787121,0.6674331,0.0035328194,0.00087004615,0.35582483,0.0046359478,0.014099257,0.052280385,0.04944374,0.12919605,0.17129289,0.0008312325,4.1014882e-05,0.012936145,0.011531536,0.18223335,0.024082292,1.4928724,0.040094793,0.006470869,0.022288484,1.5737815,0.124522656,0.034202956,0.25719103,0.00020831806,0.010061824,2.3076303e-05,0.00016234626,0.032033708,0.88915795,0.047601186,0.0008101232,0.0027640988,0.00039436584,0.10173496,0.06774951,0.0028583896,0.16266577,0.003053016,0.14523023,0.00039786738,3.8452195e-06,0.20254585,0.05144125,0.076050505,0.10584427,0.05834629,0.25207153,0.034359038,0.00063975016,2.5878766
RU1124A_LN_226746044471030,0.003104728,0.19451796,0.07451321,0.044970904,0.004520605,0.29514068,0.0037791568,0.026388327,0.04664141,0.37757942,0.38059908,0.06486233,0.03519397,0.13630648,0.00025749713,0.0006295748,0.01861006,0.012948495,0.36129177,0.014612502,0.055440936,0.024199523,0.7051831,0.005877302,0.39195484,0.28225237,0.005428245,0.18376103,0.048027206,0.107517034,0.04454378,0.30171588,0.09096619,0.5998766,0.0067345314,1.1658151,0.008375651,0.0029971786,0.92783356,0.007677604,0.06310456,0.066684306,0.12008968,0.27872407,0.29481944,0.003410328,0.00034360716,0.037110277,0.025682958,0.5023076,0.04426048,2.6463473,0.1359667,0.03528709,0.06015707,2.2119994,0.46279278,0.031908467,0.2626736,0.00045350293,0.015955484,0.00029969093,0.0005733471,0.013145466,1.6898149,0.036815874,0.02811346,0.0034415806,0.012351311,0.31395644,0.07263608,0.0013810665,0.4029931,0.023567148,0.13622461,0.0015122376,1.7048947e-05,0.3715773,0.114388116,0.18061113,0.19308445,0.11225873,0.5554379,0.082633615,0.0001271962,3.6360781
RU1124A_LN_161959818751395,0.0004651554,0.124982014,0.023024814,0.011818449,0.001977667,0.2066983,0.0050576567,0.04425331,0.07252526,0.19818981,0.15401624,0.04495674,0.0050704265,0.090802066,0.00026517618,0.00070147566,0.017980136,0.008639159,0.3216676,0.0038207085,0.03823901,0.006370002,0.20985934,0.0038580443,0.18481645,0.13322651,0.0044281636,0.1098969,0.016152361,0.1021393,0.012869578,0.21399501,0.03768362,0.34733897,0.0018503448,0.77447397,0.00785058,0.0014550642,0.36149997,0.00782118,0.0248306,0.07128855,0.071310446,0.17010486,0.18045716,0.0012241805,0.00026099282,0.010775869,0.019285372,0.23596449,0.021223232,1.5118062,0.0583914,0.011194443,0.035179675,1.8043909,0.19119933,0.036436122,0.27221137,0.0002533822,0.015961887,7.688795e-05,0.00045843644,0.027714258,1.1262177,0.061687466,0.0022080038,0.0040451693,0.0012712498,0.13118514,0.06471388,0.0038271702,0.18235642,0.005588415,0.15815833,0.0013557972,5.9332695e-05,0.2529673,0.07191229,0.086486965,0.12008233,0.06345818,0.26538703,0.04533582,0.0012381341,2.5433671
RU1124A_LN_241054881605358,0.00026266996,0.13270763,0.018760012,0.009541275,0.002899693,0.20600843,0.004729382,0.031045794,0.0738715,0.19419669,0.13900483,0.043376576,0.005633795,0.0861381,0.00040108195,0.0009636396,0.017836578,0.011739269,0.33277577,0.003615194,0.033855826,0.006550134,0.19819011,0.0026501499,0.16652763,0.12862715,0.00607758,0.10647519,0.019673664,0.10571031,0.015218322,0.20479669,0.03887696,0.342124,0.0025153563,0.7504043,0.007317507,0.0016137097,0.35096762,0.009703722,0.023204358,0.07874277,0.063287854,0.15460888,0.17712425,0.0012270501,0.00029127844,0.01330145,0.020934645,0.2228792,0.02254882,1.4661173,0.057355575,0.012137143,0.035244014,1.6367602,0.18046786,0.034572605,0.25808483,0.00051834807,0.018486453,0.00014130236,0.00047416627,0.03228051,1.0595962,0.059577864,0.001617527,0.0030669353,0.002402887,0.11751275,0.06886946,0.0042023435,0.18298176,0.00666285,0.16543923,0.0028143858,4.270216e-05,0.2376602,0.084462985,0.08633899,0.11248417,0.06435784,0.26890802,0.04146851,0.0017809749,2.4359677
RU1124A_LN_240633660169574,0.008501226,0.21210802,0.10855965,0.037228473,0.037978448,0.46349028,0.03649402,0.34276828,0.17647019,0.9394042,0.12797982,0.059083227,0.032102205,0.2661675,0.009808492,0.019670045,0.031039096,0.17906813,1.4369822,0.025899,0.05761306,0.12807208,0.38562974,0.0075589414,0.55589825,0.16157486,0.052760478,0.34184965,0.05535039,0.4882967,0.09103497,0.24678361,0.1999976,0.39552507,0.0074324207,3.069786,0.046766635,0.0204355,0.68949246,0.18005838,0.23998849,0.623091,0.38118857,0.68794054,0.26624414,0.05065631,0.0029244723,0.05193502,0.27501816,0.42516714,0.13713205,2.0834305,0.2853314,0.15240991,0.22681832,1.4438704,0.9795576,0.16152254,0.38831335,0.014690441,0.056696013,0.0018287632,0.00035339766,0.056084197,0.73939896,0.42494524,0.012211256,0.037217084,0.014250267,0.33570272,0.07669989,0.22551389,0.2618975,0.0351074,0.07040162,0.025048424,0.0062296866,0.23935652,0.4405376,0.24857606,0.35666522,0.1640576,0.45622557,0.14145108,0.007690521,1.2553616
RU1124A_LN_236845392050989,0.0086157555,0.39491484,0.19349347,0.039717052,0.012849867,0.28918874,0.021508824,0.06646697,0.14317122,1.227267,0.7689143,0.08559493,0.027427366,0.2926255,0.00094852125,0.00018001565,0.018617414,0.067509785,2.9977448,0.014974262,0.2051558,0.05839824,1.332805,0.0028206476,1.1350331,0.48096693,0.018191475,0.35162005,0.12008608,1.363739,0.041481446,0.47705427,0.27610585,0.70827943,0.02346094,2.94084,0.023669306,0.010118717,1.7084658,0.016286165,0.14106584,0.43076715,0.7765739,0.6015852,0.58768564,0.0507823,0.0006603222,0.30214515,0.07395503,0.80162966,0.3003858,3.1074703,0.37906006,0.13196406,0.20926318,2.4933748,1.9070977,0.065625675,0.7574059,0.0035524701,0.03524079,0.0034657004,0.0075428938,0.029217832,2.5878139,0.1256769,0.007855279,0.006703057,0.008562166,0.6366493,0.0849369,0.0025878777,0.628449,0.046346992,0.19613914,0.007293848,9.190116e-06,0.57095325,1.4842474,0.34215212,0.32988563,0.13733517,0.47776863,0.06932723,0.0049461583,4.231945
RU1124A_LN_120781404034803,0.004348403,0.18935664,0.048284266,0.03852967,0.033286117,0.61222595,0.053287346,0.2888786,0.21430486,0.9109501,0.18855137,0.0726671,0.022640377,0.3220965,0.0053874915,0.018035868,0.033782296,0.18573724,1.6128414,0.023973517,0.0436029,0.07872781,0.44532695,0.0048166276,0.5287916,0.17448628,0.05932759,0.41273776,0.0480008,0.27357766,0.07922527,0.2529921,0.2826638,0.498223,0.0062902323,2.306255,0.03325625,0.012722837,0.5880233,0.11604342,0.20050667,0.40350413,0.33707172,0.7149958,0.32946813,0.011079693,0.007652741,0.05128232,0.24807447,0.4872316,0.1785983,1.8694178,0.37936848,0.09781646,0.17773223,1.8054804,1.0913867,0.06628035,0.30334678,0.0031452533,0.03040882,0.0026166055,0.0014364799,0.024487074,1.4189026,0.455738,0.0113071585,0.02234539,0.009839857,0.2760274,0.061343756,0.050044484,0.20543914,0.026636355,0.12534857,0.028637841,0.0021772129,0.6953275,0.3939069,0.2804317,0.20668037,0.107751995,0.5153437,0.12996806,0.014978981,1.8256524
RU1124A_LN_120781390113523,0.002565322,0.39269358,0.247028,0.061738115,0.008670653,0.3896111,0.043227,0.05580626,0.15362094,1.1896377,0.7863407,0.10047809,0.03125029,0.32494393,0.001868915,0.0015927546,0.029198645,0.09365599,2.9512427,0.026241396,0.15123798,0.07294205,1.3086066,0.00095957174,1.2746395,0.6748203,0.015065267,0.40478903,0.1801369,1.3146397,0.077909626,0.62577766,0.2979329,0.82556117,0.016990721,3.0006123,0.010024193,0.012750525,2.1286492,0.027355583,0.24409893,0.3566282,0.92844695,0.80247957,0.6027603,0.055604707,0.0033534903,0.38549137,0.08633874,0.8476993,0.37666607,3.0601242,0.42162454,0.20860817,0.24410965,2.8074026,1.6994,0.072967134,1.1481727,0.0010864008,0.040480785,0.0007197964,0.021178432,0.03400715,2.6353543,0.19307421,0.014405457,0.008772056,0.008897741,0.8003521,0.13852018,0.010522634,0.7278682,0.08946055,0.15377484,0.012876889,0.00035298694,0.6073659,1.3468369,0.42789543,0.39674073,0.15192041,0.59403265,0.08819572,0.010516946,4.414743
RU1124A_LN_235678503484702,0.00030211709,0.20238727,0.10393914,0.053967018,0.008932077,0.30517814,0.011560524,0.02548984,0.040028542,0.4669428,0.33716026,0.08514783,0.0065556644,0.088696,0.0010928339,0.00011766415,0.020644102,0.014333248,0.55954915,0.016239066,0.06674919,0.040037006,0.69472784,0.0072706896,0.618435,0.30969408,0.030769108,0.16897492,0.11887686,0.14578842,0.033622287,0.43795875,0.076014884,0.6649189,0.0036030991,1.5199821,0.0005926275,0.005010696,1.2616093,0.008109927,0.05841778,0.08005235,0.19755793,0.45641726,0.34874558,0.005787275,0.00054182456,0.08861117,0.010161235,0.45677936,0.041953616,2.7426739,0.15444012,0.053433135,0.058864716,2.228936,0.4414099,0.030140795,0.6505508,4.489653e-05,0.015058474,2.582789e-05,0.001964748,0.054907862,1.6126678,0.05905895,0.009781137,0.00101908,0.0005999901,0.3235762,0.09222326,0.0020192529,0.54715747,0.057578824,0.088935785,0.0133190565,3.8346876e-05,0.56008774,0.17031212,0.24275598,0.22144121,0.09352874,0.5044074,0.069941156,0.00059143576,4.0237465
RU1124A_LN_155842576796468,0.0051220525,0.19679685,0.059648566,0.03979467,0.014186212,0.45456758,0.049849156,0.16141652,0.15932804,0.7996835,0.3499596,0.062189084,0.013824838,0.24216658,0.0016380945,0.019262059,0.021072783,0.107422076,1.4644983,0.011572899,0.08765069,0.061042935,0.6104692,0.0052561467,0.6229951,0.22363251,0.032507118,0.31422976,0.058733568,0.39558777,0.048679955,0.30065852,0.21419449,0.497427,0.0056703226,2.0184464,0.018673325,0.0070130364,0.7167013,0.05053035,0.15021363,0.31134993,0.38222858,0.5648472,0.36858445,0.0135776615,0.003012227,0.08530864,0.14038354,0.5088097,0.15127297,2.0124483,0.27615333,0.074534155,0.15582496,2.020459,0.88438785,0.060733274,0.38549766,0.0013130497,0.025104355,0.0020848752,0.0032316064,0.02606128,1.6759189,0.27911395,0.007315785,0.010922708,0.008421603,0.35069048,0.05796376,0.025984824,0.28550273,0.023986075,0.19916405,0.010689015,0.0014722911,0.5309787,0.47841293,0.21068077,0.1804029,0.124526896,0.41400573,0.09719218,0.0061039687,2.76756
RU1124A_LN_191148403406764,0.0014440044,0.17256403,0.07496012,0.039447594,0.0025003226,0.27404875,0.008560721,0.014983272,0.029346034,0.34834054,0.375349,0.054959957,0.028188925,0.11372257,0.00018293485,8.4366875e-05,0.019465797,0.004742007,0.29094025,0.012033696,0.04303993,0.01910486,0.6420609,0.0082637165,0.38594314,0.28248432,0.0038235227,0.19783053,0.031048624,0.07477485,0.036209345,0.28987885,0.055089846,0.61109537,0.008162812,1.1902031,0.0042680767,0.0011770102,0.9400441,0.005165131,0.057832014,0.04331363,0.10862941,0.2537626,0.2630094,0.000657579,0.00022252243,0.035092406,0.017611774,0.426693,0.025274714,2.783745,0.086450934,0.021135738,0.032772724,2.0201886,0.44130835,0.011032845,0.24746554,1.6162308e-05,0.011552997,2.5558547e-05,0.00014035807,0.010604775,1.523458,0.027214907,0.021727381,0.0006480975,0.0070003555,0.30519235,0.07161956,0.00028099172,0.407202,0.036738332,0.090144746,0.00022079964,6.087777e-07,0.40363276,0.074530244,0.17814185,0.16540715,0.10109374,0.5686127,0.086997986,1.4630651e-05,3.7011516
RU1124A_LN_231703498111859,0.0014771332,0.18111031,0.081682436,0.075225145,0.006185837,0.27343568,0.010415398,0.026583508,0.04204506,0.39996153,0.3196292,0.062055036,0.022938333,0.11860295,0.0007774694,0.00023963593,0.032680634,0.007945505,0.42964175,0.009113566,0.045084864,0.022551604,0.613122,0.015454089,0.46122533,0.2506974,0.011791359,0.19591601,0.048586596,0.1183507,0.024256127,0.30886018,0.07459241,0.7184267,0.010710241,1.3596215,0.0027971566,0.0055602496,1.0037036,0.009673188,0.056167554,0.05932846,0.14285225,0.26775545,0.27702445,0.0043394794,0.0016511992,0.028484793,0.017570447,0.4391117,0.033494726,2.7408822,0.12516248,0.02618435,0.07335528,2.1238887,0.5667717,0.0193623,0.3073007,0.00047582804,0.027043842,6.798766e-05,0.0007345456,0.019369075,1.8058186,0.04858863,0.018791646,0.0020759203,0.0030527627,0.25033778,0.059294302,0.00452561,0.42338642,0.04248336,0.095789984,0.0011018733,0.00021998325,0.46717915,0.13060276,0.1718882,0.16744685,0.103628755,0.56302965,0.09979267,0.00069430855,3.554479
