/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,ASCL1,activate,-0.590048
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,ASCL1,knockdown,-0.051333
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,CREB1,activate,-0.148040
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,CREB1,knockdown,0.067768
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,CUX1,activate,-0.064145
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,CUX1,knockdown,-0.514469
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,CUX2,activate,-0.452866
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,CUX2,knockdown,-0.013307
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,EGR1,activate,-0.802964
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,EGR1,knockdown,-0.027745
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,EHF,activate,-0.045261
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,EHF,knockdown,-0.558578
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,ESR1,activate,-0.003252
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,ESR1,knockdown,-0.336596
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,ETS1,activate,-0.055902
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,ETS1,knockdown,0.024195
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,FOS,activate,-0.285880
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,FOS,knockdown,0.214253
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,FOXO3,activate,-0.034033
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,FOXO3,knockdown,-0.677750
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,GRHL2,activate,-0.016836
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,GRHL2,knockdown,-0.238006
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,HSF2,activate,-0.563960
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,HSF2,knockdown,-0.052599
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,JUN,activate,0.016301
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,JUN,knockdown,0.026932
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,JUNB,activate,-0.273130
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,JUNB,knockdown,-0.009468
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,JUND,activate,0.107502
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,JUND,knockdown,-0.236215
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,KMT2A,activate,-0.027920
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,KMT2A,knockdown,-0.058609
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,LMX1B,activate,-0.026171
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,LMX1B,knockdown,0.008521
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,MEIS2,activate,-0.753617
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//3000/perturbations/84405711052336,Club cells_2,MEIS2,knockdown,-0.046907
